Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,84.949997,85.559998,84.519997,85.430000,83.375267,3332100
2019-07-19,85.720001,87.400002,84.900002,87.040001,84.946541,3130200
2019-07-22,87.370003,88.769997,86.900002,87.209999,85.112442,3331000
2019-07-23,87.139999,88.370003,86.459999,87.589996,85.483307,2908200
2019-07-24,87.459999,88.739998,87.339996,87.680000,85.571144,1849300
2019-07-25,88.019997,88.180000,85.019997,85.470001,83.414299,2945100
2019-07-26,85.019997,85.199997,83.470001,84.290001,82.262680,3026100
2019-07-29,84.059998,84.389999,82.010002,83.919998,81.901573,3407000
2019-07-30,83.599998,86.730003,83.050003,86.059998,83.990105,3707600
2019-07-31,85.860001,88.129997,85.250000,85.849998,83.785156,3144300
2019-08-01,84.000000,84.300003,79.449997,81.070000,79.120125,8080000
2019-08-02,83.050003,87.839996,80.059998,82.459999,80.476685,6795800
2019-08-05,80.250000,81.629997,78.800003,79.000000,77.099915,5476400
2019-08-06,79.529999,79.910004,76.870003,78.279999,76.397232,4257200
2019-08-07,76.650002,78.099998,74.839996,77.550003,75.684792,5249900
2019-08-08,78.000000,80.389999,77.599998,80.360001,78.427200,6235200
2019-08-09,80.800003,80.879997,79.260002,79.370003,77.461021,2787800
2019-08-12,78.750000,79.629997,77.800003,77.919998,76.045883,3908600
2019-08-13,77.489998,79.930000,76.830002,78.519997,76.631454,4881100
2019-08-14,76.480003,76.879997,74.260002,75.019997,73.215637,6971500
2019-08-15,74.910004,75.519997,73.949997,74.940002,73.137566,4008300
2019-08-16,75.190002,76.570000,74.830002,75.919998,74.093994,2540900
2019-08-19,77.419998,78.190002,76.160004,77.809998,75.938530,3530000
2019-08-20,77.250000,77.389999,76.199997,76.690002,74.845474,3039100
2019-08-21,77.589996,78.129997,76.349998,77.220001,75.362724,2886800
2019-08-22,77.620003,77.750000,75.470001,75.510002,73.693855,2299800
2019-08-23,74.180000,74.860001,71.360001,71.750000,70.024284,5160000
2019-08-26,72.739998,73.220001,71.370003,72.250000,70.512260,2688200
2019-08-27,72.930000,72.989998,70.830002,71.660004,69.936455,2649300
2019-08-28,71.669998,73.480003,71.620003,72.529999,70.785522,3055900
2019-08-29,73.190002,75.839996,73.040001,74.480003,72.688637,3726700
2019-08-30,74.589996,75.410004,73.349998,74.190002,72.405602,3164000
2019-09-03,72.559998,74.349998,72.389999,74.129997,72.347038,2467000
2019-09-04,75.699997,76.370003,74.919998,75.570000,73.752403,2951100
2019-09-05,75.830002,77.320000,75.110001,75.599998,73.781685,4059700
2019-09-06,74.730003,76.529999,73.480003,76.440002,74.601486,3794000
2019-09-09,77.250000,80.419998,77.050003,80.000000,78.075867,5133600
2019-09-10,80.389999,82.389999,79.720001,80.099998,78.173454,4342700
2019-09-11,80.879997,82.750000,79.800003,81.029999,79.081085,3585300
2019-09-12,79.220001,80.470001,78.000000,79.680000,77.763565,3200200
2019-09-13,80.169998,81.089996,78.120003,79.389999,77.480537,4123500
2019-09-16,85.989998,87.000000,83.230003,85.639999,83.580208,11888900
2019-09-17,84.400002,84.989998,80.830002,81.220001,79.266525,4902200
2019-09-18,80.000000,81.389999,79.680000,81.320000,79.364105,3876100
2019-09-19,82.389999,82.470001,80.970001,81.610001,79.647133,4099100
2019-09-20,81.989998,82.139999,80.080002,81.000000,79.051804,4754700
2019-09-23,80.000000,81.000000,79.709999,80.129997,78.202721,3749100
2019-09-24,78.750000,79.769997,77.879997,78.559998,76.670486,4323900
2019-09-25,77.730003,78.430000,76.110001,76.769997,74.923538,3236200
2019-09-26,76.000000,76.419998,74.430000,75.089996,73.283951,4100200
2019-09-27,74.000000,75.449997,73.489998,74.980003,73.176605,3422300
2019-09-30,74.379997,74.870003,73.779999,74.220001,72.434883,3159100
2019-10-01,74.790001,74.790001,71.400002,71.580002,69.858376,4155300
2019-10-02,71.330002,72.290001,69.470001,69.800003,68.121193,4289200
2019-10-03,69.160004,71.089996,69.099998,70.839996,69.136177,3556500
2019-10-04,70.709999,71.419998,69.540001,70.919998,69.214249,2525300
2019-10-07,71.400002,71.440002,69.730003,69.760002,68.082153,3736000
2019-10-08,68.889999,69.750000,68.110001,68.730003,67.076927,5544600
2019-10-09,69.709999,70.080002,68.089996,68.589996,66.940292,3575300
2019-10-10,68.690002,69.610001,68.099998,68.910004,67.252586,3057700
2019-10-11,69.879997,70.769997,69.050003,69.250000,67.584419,5662700
2019-10-14,68.070000,68.519997,66.019997,68.190002,66.549911,5351700
2019-10-15,67.599998,69.790001,67.300003,69.250000,67.584419,6107900
2019-10-16,68.510002,69.709999,68.160004,68.180000,66.818031,4342100
2019-10-17,68.370003,68.690002,66.400002,66.769997,65.436211,4324000
2019-10-18,66.690002,66.900002,64.440002,64.440002,63.152752,6595300
2019-10-21,64.400002,67.730003,64.330002,67.660004,66.308434,5603500
2019-10-22,67.870003,70.690002,67.400002,69.570000,68.180267,4476400
2019-10-23,69.650002,72.739998,69.059998,71.940002,70.502930,5533200
2019-10-24,72.290001,72.559998,70.669998,71.970001,70.532326,4249800
2019-10-25,71.830002,72.809998,71.199997,72.480003,71.032143,2398600
2019-10-28,73.089996,73.330002,71.019997,71.050003,69.630707,3211400
2019-10-29,70.660004,72.279999,70.050003,71.809998,70.375526,3939500
2019-10-30,72.010002,72.500000,69.489998,69.620003,68.229279,3361100
2019-10-31,69.169998,69.730003,68.110001,69.309998,67.925468,5272200
2019-11-01,70.059998,71.379997,69.639999,71.150002,69.728714,3033100
2019-11-04,72.419998,74.239998,72.370003,73.690002,72.217972,6808500
2019-11-05,74.400002,75.360001,73.419998,74.010002,72.531578,4412400
2019-11-06,73.489998,73.699997,70.680000,71.419998,69.993317,5247500
2019-11-07,72.449997,75.599998,71.870003,74.739998,73.246994,7641200
2019-11-08,74.000000,75.279999,73.139999,74.699997,73.207794,3136400
2019-11-11,73.500000,74.599998,72.919998,73.820000,72.345375,2905800
2019-11-12,74.099998,74.379997,72.480003,73.290001,71.825966,3262000
2019-11-13,72.669998,72.940002,71.099998,72.610001,71.159554,3847700
2019-11-14,72.870003,74.239998,72.110001,72.349998,70.904739,3425200
2019-11-15,72.809998,74.010002,72.540001,73.480003,72.012169,3505300
2019-11-18,72.720001,72.940002,70.699997,71.260002,69.836517,2965800
2019-11-19,71.360001,71.389999,69.779999,70.400002,68.993690,3763500
2019-11-20,70.739998,73.360001,70.309998,72.059998,70.620529,4027600
2019-11-21,72.059998,73.459999,71.300003,73.320000,71.855362,4147700
2019-11-22,73.510002,74.309998,72.830002,72.989998,71.531952,2903300
2019-11-25,72.820000,73.589996,72.070000,73.519997,72.051361,3129200
2019-11-26,73.480003,73.680000,71.849998,71.910004,70.473534,3320000
2019-11-27,72.070000,72.559998,71.330002,72.349998,70.904739,2346500
2019-11-29,71.370003,71.849998,70.459999,70.900002,69.483711,1497600
2019-12-02,71.620003,72.620003,70.709999,70.790001,69.375900,3938000
2019-12-03,70.010002,70.120003,68.080002,68.779999,67.406052,4555500
2019-12-04,69.720001,72.550003,69.629997,72.050003,70.610741,5310600
2019-12-05,72.519997,72.809998,70.160004,70.589996,69.179893,3480500
2019-12-06,70.910004,74.120003,70.699997,73.959999,72.482574,4368000
2019-12-09,73.279999,74.900002,72.779999,74.510002,73.021591,3752000
2019-12-10,74.050003,75.099998,73.739998,74.839996,73.344994,3646900
2019-12-11,74.760002,75.029999,74.050003,74.669998,73.178391,3158900
2019-12-12,74.660004,77.120003,74.370003,76.709999,75.177643,3754800
2019-12-13,77.459999,77.650002,75.389999,75.489998,73.982010,2728900
2019-12-16,76.250000,78.160004,75.989998,77.910004,76.353683,6744500
2019-12-17,78.120003,79.500000,78.050003,78.809998,77.235695,5506500
2019-12-18,78.910004,81.360001,78.809998,80.589996,78.980133,7742700
2019-12-19,80.169998,81.660004,79.690002,81.250000,79.626953,6791700
2019-12-20,82.720001,83.620003,81.400002,82.660004,81.008789,9119000
2019-12-23,82.360001,83.500000,81.820000,83.379997,81.714409,3159100
2019-12-24,83.800003,84.500000,83.529999,83.809998,82.135811,1236200
2019-12-26,84.290001,84.690002,83.470001,83.650002,81.979012,2588800
2019-12-27,84.070000,84.089996,82.930000,83.139999,81.479202,1868300
2019-12-30,82.900002,83.500000,82.230003,82.389999,80.744179,2251800
2019-12-31,81.849998,83.779999,81.379997,83.760002,82.086815,2238900
2020-01-02,84.320000,84.610001,83.540001,84.139999,82.459229,2496400
2020-01-03,85.580002,86.849998,84.059998,84.989998,83.292244,3716200
2020-01-06,85.900002,89.290001,85.779999,88.440002,86.673332,8485500
2020-01-07,88.629997,89.330002,87.230003,89.290001,87.506348,4320000
2020-01-08,89.239998,89.540001,86.970001,87.339996,85.595291,5337300
2020-01-09,86.550003,88.370003,84.709999,88.250000,86.487122,6908200
2020-01-10,87.550003,87.610001,86.150002,86.269997,84.546677,2950600
2020-01-13,85.879997,85.970001,84.339996,85.519997,83.811653,3399700
2020-01-14,85.370003,86.660004,84.559998,86.330002,84.605469,4281700
2020-01-15,85.680000,86.769997,85.250000,86.739998,85.007286,2562500
2020-01-16,86.959999,88.089996,86.669998,87.019997,85.565788,5128600
2020-01-17,87.070000,87.139999,84.300003,85.309998,83.884369,4542600
2020-01-21,85.099998,86.169998,84.029999,84.040001,82.635597,4522700
2020-01-22,84.040001,84.099998,82.779999,83.089996,81.701469,4030400
2020-01-23,82.099998,82.239998,80.650002,81.830002,80.462524,3369400
2020-01-24,81.199997,81.209999,78.970001,79.849998,78.515610,3128800
2020-01-27,77.589996,78.269997,76.610001,76.639999,75.359253,2968300
2020-01-28,77.470001,77.930000,76.570000,77.050003,75.762405,2794300
2020-01-29,77.669998,77.940002,75.040001,75.139999,73.884323,2701000
2020-01-30,74.129997,75.989998,73.589996,75.820000,74.552956,4535800
2020-01-31,74.320000,74.800003,72.510002,72.910004,71.691597,5004100
2020-02-03,72.830002,73.000000,71.269997,71.370003,70.177330,3803200
2020-02-04,72.910004,74.800003,72.900002,73.620003,72.389732,4725200
2020-02-05,75.500000,77.980003,75.279999,77.050003,75.762405,3724800
2020-02-06,77.400002,77.400002,75.220001,75.870003,74.602127,2128800
2020-02-07,74.849998,75.320000,73.900002,74.349998,73.107529,2257800
2020-02-10,73.900002,74.139999,73.059998,73.699997,72.468384,2865400
2020-02-11,75.129997,75.410004,74.309998,74.790001,73.540176,2191500
2020-02-12,76.599998,76.910004,75.169998,75.379997,74.120308,2860000
2020-02-13,75.000000,76.040001,74.750000,75.680000,74.415298,2197600
2020-02-14,76.000000,76.220001,73.839996,74.919998,73.667999,2087700
2020-02-18,74.529999,75.070000,73.529999,74.529999,73.284515,2520800
2020-02-19,74.930000,77.669998,74.930000,77.279999,75.988556,2765200
2020-02-20,76.790001,77.370003,75.690002,75.989998,74.720116,2447100
2020-02-21,74.870003,74.870003,73.650002,74.209999,72.969864,2963700
2020-02-24,71.330002,71.330002,69.400002,69.910004,68.741730,3854400
2020-02-25,70.150002,70.320000,65.550003,66.989998,65.870514,6558100
2020-02-26,67.720001,67.769997,63.080002,63.200001,62.143856,5371300
2020-02-27,60.590000,63.560001,58.849998,60.000000,58.997330,7696700
2020-02-28,57.299999,63.259998,56.340000,63.259998,62.202850,11081600
2020-03-02,63.810001,63.900002,60.160000,62.860001,61.809536,8008500
2020-03-03,62.930000,65.410004,60.889999,62.430000,61.386723,6432200
2020-03-04,63.619999,64.500000,62.279999,64.080002,63.009148,5455100
2020-03-05,61.779999,63.740002,60.709999,61.869999,60.836079,4905100
2020-03-06,58.919998,59.900002,53.869999,55.299999,54.375870,9915000
2020-03-09,38.220001,40.180000,34.889999,37.599998,36.971657,18938200
2020-03-10,39.880001,41.709999,35.810001,41.599998,40.904816,13804500
2020-03-11,39.450001,39.950001,37.560001,38.860001,38.210602,13208700
2020-03-12,35.189999,35.950001,31.660000,32.500000,31.956888,12384000
2020-03-13,35.250000,35.820000,30.250000,34.799999,34.218452,13961100
2020-03-16,29.990000,36.090000,28.110001,31.100000,30.580282,10311100
2020-03-17,31.389999,33.240002,29.620001,30.889999,30.373791,10122100
2020-03-18,28.190001,30.150000,27.000000,29.760000,29.262674,7759600
2020-03-19,29.940001,34.549999,29.760000,33.220001,32.664860,9407700
2020-03-20,34.689999,37.240002,33.520000,34.889999,34.306946,12411400
2020-03-23,34.599998,36.529999,33.110001,34.540001,33.962795,8642100
2020-03-24,36.439999,40.000000,35.720001,39.799999,39.134892,10485900
2020-03-25,39.090000,41.570000,36.700001,39.689999,39.026733,9492500
2020-03-26,36.119999,40.200001,36.119999,39.529999,38.869408,9263100
2020-03-27,37.830002,38.389999,34.880001,36.000000,35.398396,10078900
2020-03-30,35.009998,35.470001,33.520000,34.980000,34.395443,9148200
2020-03-31,36.900002,38.610001,35.180000,35.919998,35.319733,7816000
2020-04-01,34.570000,35.470001,33.549999,34.599998,34.021793,6250300
2020-04-02,36.630001,43.450001,36.290001,38.299999,37.659962,12694000
2020-04-03,40.000000,41.290001,38.430000,39.889999,39.223392,13593900
2020-04-06,40.680000,40.939999,37.660000,39.430000,38.771080,9030700
2020-04-07,42.000000,42.939999,40.610001,41.330002,40.639328,7531800
2020-04-08,42.259998,45.389999,42.169998,45.290001,44.533154,7217500
2020-04-09,47.250000,47.580002,42.549999,44.820000,44.071003,11001900
2020-04-13,46.200001,46.980000,42.740002,43.290001,42.566578,5758200
2020-04-14,42.849998,43.480000,41.770000,42.230000,41.524288,5410700
2020-04-15,39.369999,40.400002,38.779999,39.889999,39.574814,6256000
2020-04-16,39.549999,39.650002,36.400002,36.520000,36.231441,6638800
2020-04-17,37.549999,42.130001,37.490002,41.840000,41.509407,10886100
2020-04-20,39.029999,43.029999,38.840000,41.169998,40.844700,6680800
2020-04-21,39.270000,41.639999,39.270000,40.500000,40.179993,6313900
2020-04-22,42.689999,43.330002,41.590000,43.150002,42.809059,5274100
2020-04-23,45.250000,46.119999,44.080002,44.220001,43.870602,7565400
2020-04-24,45.000000,45.330002,42.810001,43.360001,43.017399,5192300
2020-04-27,42.860001,45.080002,42.049999,44.540001,44.188072,4777200
2020-04-28,46.040001,46.810001,44.500000,44.980000,44.624596,4409600
2020-04-29,47.200001,47.900002,45.470001,47.720001,47.342949,6661500
2020-04-30,47.799999,49.110001,45.860001,47.509998,47.134605,5447800
2020-05-01,46.139999,46.959999,43.840000,44.570000,44.217834,5699200
2020-05-04,43.500000,46.799999,43.259998,46.740002,46.370693,7710200
2020-05-05,48.500000,49.200001,45.700001,46.049999,45.686142,7181600
2020-05-06,46.139999,47.080002,45.599998,45.840000,45.477802,3247100
2020-05-07,47.570000,49.410000,47.389999,48.310001,47.928288,5907500
2020-05-08,49.299999,51.509998,48.459999,51.450001,51.043476,7285800
2020-05-11,50.740002,51.970001,49.500000,49.840000,49.446198,5279100
2020-05-12,50.009998,50.540001,48.709999,49.720001,49.327145,5286000
2020-05-13,49.450001,49.450001,47.549999,48.200001,47.819153,5768000
2020-05-14,47.139999,48.959999,45.910000,47.560001,47.184212,5903800
2020-05-15,47.090000,48.810001,46.939999,47.680000,47.303265,4004800
2020-05-18,50.500000,52.680000,50.009998,52.439999,52.025650,6342000
2020-05-19,52.290001,52.770000,50.580002,50.660000,50.259716,3559100
2020-05-20,51.650002,53.389999,51.509998,52.650002,52.233994,3303600
2020-05-21,52.950001,53.560001,51.610001,52.320000,51.906601,3881100
2020-05-22,52.209999,52.380001,50.950001,52.279999,51.866917,2500200
2020-05-26,54.360001,54.369999,51.299999,51.439999,51.033550,5685300
2020-05-27,52.279999,52.740002,50.330002,52.730000,52.313362,3968600
2020-05-28,52.610001,53.099998,51.310001,51.639999,51.231972,4688700
2020-05-29,51.480000,51.480000,49.930000,50.970001,50.567268,6603500
2020-06-01,50.720001,51.919998,50.000000,51.810001,51.400631,3263900
2020-06-02,52.500000,54.849998,52.349998,54.810001,54.376926,4824400
2020-06-03,56.110001,56.259998,53.930000,55.369999,54.932499,4638800
2020-06-04,55.000000,55.689999,54.150002,55.150002,54.714241,4361200
2020-06-05,59.209999,59.860001,58.220001,59.310001,58.841370,6327200
2020-06-08,61.970001,62.430000,59.099998,62.110001,61.619247,6075100
2020-06-09,59.560001,61.419998,58.650002,59.470001,59.000107,6336900
2020-06-10,58.029999,58.110001,55.599998,55.630001,55.190449,6349300
2020-06-11,51.770000,54.930000,51.070000,51.150002,50.745846,5890600
2020-06-12,53.849998,54.180000,50.660000,52.570000,52.154625,4552500
2020-06-15,49.730000,52.740002,49.270000,52.209999,51.797470,5415200
2020-06-16,54.549999,54.939999,51.900002,54.599998,54.168583,4660800
2020-06-17,54.500000,54.549999,52.439999,52.480000,52.065334,3930500
2020-06-18,52.000000,53.840000,51.470001,52.930000,52.511780,3444300
2020-06-19,55.439999,55.490002,52.270000,52.299999,51.886757,7928400
2020-06-22,51.990002,52.820000,51.330002,52.419998,52.005810,3335400
2020-06-23,53.189999,53.500000,52.000000,52.459999,52.045494,3850000
2020-06-24,51.570000,52.299999,48.910000,48.950001,48.563229,4258300
2020-06-25,48.430000,50.799999,48.009998,50.730000,50.329163,3504500
2020-06-26,50.160000,50.259998,48.410000,48.759998,48.374729,4342700
2020-06-29,49.029999,49.849998,48.430000,49.650002,49.257698,2634100
2020-06-30,49.049999,51.009998,48.779999,50.660000,50.259716,3104900
2020-07-01,51.029999,51.990002,49.779999,49.860001,49.466038,3394800
2020-07-02,51.169998,51.630001,50.450001,50.520000,50.120823,4166400
2020-07-06,51.220001,52.090000,49.869999,50.410000,50.011692,2381400
2020-07-07,49.680000,49.779999,48.020000,48.110001,47.729866,3779700
2020-07-08,48.279999,48.759998,47.169998,47.439999,47.065159,3867400
2020-07-09,47.279999,47.439999,44.279999,44.340000,43.989655,5209700
2020-07-10,44.340000,45.570000,44.040001,45.400002,45.041279,6245700
2020-07-13,45.869999,46.139999,44.540001,44.950001,44.594833,3817700
2020-07-14,44.840000,47.299999,44.470001,47.279999,46.906422,3695600
2020-07-15,48.290001,48.410000,46.299999,47.459999,47.084999,4202100
2020-07-16,46.520000,48.349998,46.139999,47.820000,47.820000,3080100
2020-07-17,47.830002,48.889999,46.860001,47.160000,47.160000,2949500
2020-07-20,46.930000,48.650002,46.930000,47.700001,47.700001,4004100
2020-07-21,48.700001,50.990002,48.700001,50.419998,50.419998,4584300
2020-07-22,49.610001,50.480000,49.009998,50.189999,50.189999,2565000
2020-07-23,49.580002,50.080002,48.630001,48.849998,48.849998,4936400
2020-07-24,49.139999,49.980000,48.619999,49.040001,49.040001,3055000
