Date,Open,High,Low,Close,Adj Close,Volume
2018-02-14,41.950001,42.970001,41.889999,42.290001,42.290001,1455600
2018-02-15,42.680000,42.830002,41.810001,42.560001,42.560001,1360200
2018-02-16,42.340000,42.820000,41.689999,41.770000,41.770000,1055600
2018-02-20,41.730000,43.990002,41.700001,43.830002,43.830002,1708000
2018-02-21,44.049999,44.410000,42.869999,42.900002,42.900002,1542300
2018-02-22,42.980000,43.360001,42.529999,42.689999,42.689999,923100
2018-02-23,43.099998,43.360001,42.639999,43.299999,43.299999,830200
2018-02-26,43.369999,44.360001,43.320000,44.250000,44.250000,920200
2018-02-27,44.450001,44.799999,43.650002,43.660000,43.660000,1154900
2018-02-28,44.099998,45.000000,43.610001,44.310001,44.310001,965200
2018-03-01,44.360001,44.970001,42.580002,43.040001,43.040001,1051200
2018-03-02,42.540001,43.750000,42.209999,43.599998,43.599998,857400
2018-03-05,43.320000,44.189999,43.090000,43.759998,43.759998,750800
2018-03-06,43.889999,44.430000,43.490002,44.169998,44.169998,1091600
2018-03-07,43.820000,44.730000,43.250000,43.759998,43.759998,1465900
2018-03-08,43.959999,44.689999,43.580002,44.630001,44.630001,1167600
2018-03-09,45.000000,45.840000,44.750000,45.630001,45.630001,1026000
2018-03-12,45.930000,46.180000,45.040001,45.139999,45.139999,672100
2018-03-13,45.520000,46.139999,44.369999,44.520000,44.520000,837700
2018-03-14,44.669998,44.669998,43.220001,43.349998,43.349998,860500
2018-03-15,43.509998,43.799999,43.009998,43.060001,43.060001,686300
2018-03-16,43.580002,45.599998,43.570000,44.790001,44.790001,3051000
2018-03-19,44.869999,44.959999,41.889999,42.689999,42.689999,1884400
2018-03-20,42.730000,43.779999,42.720001,43.450001,43.450001,928900
2018-03-21,43.549999,44.540001,43.279999,43.400002,43.400002,930000
2018-03-22,43.000000,43.270000,42.099998,42.139999,42.139999,1114200
2018-03-23,42.099998,42.700001,40.700001,40.700001,40.700001,1128900
2018-03-26,41.630001,42.040001,40.849998,41.810001,41.810001,1474600
2018-03-27,42.000000,42.320000,40.380001,40.599998,40.599998,1185600
2018-03-28,40.360001,40.689999,39.220001,39.330002,39.330002,1283400
2018-03-29,39.770000,41.200001,39.299999,40.630001,40.630001,1252600
2018-04-02,40.660000,40.860001,38.459999,38.549999,38.549999,1252800
2018-04-03,38.939999,39.980000,38.419998,38.730000,38.730000,1395400
2018-04-04,37.990002,39.599998,37.860001,39.480000,39.480000,1237700
2018-04-05,39.990002,40.080002,38.840000,39.009998,39.009998,850700
2018-04-06,38.610001,39.410000,38.209999,38.540001,38.540001,1252300
2018-04-09,38.720001,39.090000,37.470001,37.509998,37.509998,1588100
2018-04-10,37.980000,38.840000,37.669998,38.419998,38.419998,1379000
2018-04-11,38.250000,39.020000,38.150002,38.610001,38.610001,1013600
2018-04-12,38.790001,40.310001,38.750000,39.820000,39.820000,1792100
2018-04-13,40.099998,40.320000,39.110001,39.279999,39.279999,890500
2018-04-16,39.759998,40.049999,38.880001,39.520000,39.520000,891000
2018-04-17,39.730000,40.200001,39.549999,39.599998,39.599998,786900
2018-04-18,39.680000,40.029999,38.930000,38.980000,38.980000,1185500
2018-04-19,37.750000,38.009998,35.900002,37.740002,37.740002,2620200
2018-04-20,37.619999,37.740002,36.360001,36.720001,36.720001,1789600
2018-04-23,36.849998,37.540001,35.939999,36.049999,36.049999,1547100
2018-04-24,36.180000,36.779999,35.060001,35.470001,35.470001,1878700
2018-04-25,35.529999,35.869999,34.779999,35.360001,35.360001,1429200
2018-04-26,35.770000,36.400002,35.570000,36.119999,36.119999,1355500
2018-04-27,36.450001,36.660000,35.669998,36.209999,36.209999,1375900
2018-04-30,37.250000,37.529999,36.200001,36.470001,36.470001,2018400
2018-05-01,36.400002,38.020000,36.400002,37.889999,37.889999,2113800
2018-05-02,38.450001,39.099998,38.119999,38.340000,38.340000,2521600
2018-05-03,35.000000,38.910000,35.000000,37.750000,37.750000,4232500
2018-05-04,37.540001,39.410000,37.080002,39.290001,39.290001,1362300
2018-05-07,39.480000,40.130001,38.549999,38.650002,38.650002,1808400
2018-05-08,38.310001,39.029999,38.240002,38.910000,38.910000,1236500
2018-05-09,39.000000,39.259998,38.820000,39.000000,39.000000,883300
2018-05-10,39.180000,39.869999,38.900002,39.709999,39.709999,696500
2018-05-11,39.560001,39.820000,38.860001,38.919998,38.919998,645800
2018-05-14,39.240002,39.910000,39.240002,39.330002,39.330002,744200
2018-05-15,39.099998,39.299999,38.650002,38.880001,38.880001,839300
2018-05-16,38.950001,39.389999,38.730000,39.139999,39.139999,752600
2018-05-17,39.080002,39.480000,38.869999,39.130001,39.130001,596600
2018-05-18,38.959999,39.119999,38.060001,38.060001,38.060001,973100
2018-05-21,38.470001,39.110001,38.470001,38.840000,38.840000,945800
2018-05-22,39.020000,39.230000,38.619999,38.740002,38.740002,468400
2018-05-23,38.490002,38.570000,37.709999,38.490002,38.490002,622600
2018-05-24,38.400002,38.720001,38.040001,38.299999,38.299999,672400
2018-05-25,38.290001,38.779999,38.240002,38.730000,38.730000,483100
2018-05-29,38.419998,38.630001,37.950001,38.369999,38.369999,689100
2018-05-30,38.599998,38.980000,38.009998,38.180000,38.180000,674200
2018-05-31,38.189999,38.450001,37.419998,37.480000,37.480000,729900
2018-06-01,37.619999,37.740002,36.439999,36.450001,36.450001,1672000
2018-06-04,36.500000,37.360001,36.070000,37.360001,37.360001,1044600
2018-06-05,37.389999,37.790001,37.169998,37.660000,37.660000,713200
2018-06-06,37.790001,38.160000,37.349998,38.150002,38.150002,754900
2018-06-07,38.150002,38.799999,38.040001,38.570000,38.570000,820300
2018-06-08,37.520000,37.810001,36.830002,37.529999,37.529999,1696800
2018-06-11,37.630001,38.200001,37.209999,37.910000,37.910000,649100
2018-06-12,38.040001,38.139999,37.349998,37.939999,37.939999,566800
2018-06-13,37.950001,38.790001,37.779999,37.990002,37.990002,876000
2018-06-14,38.090000,38.930000,37.959999,38.849998,38.849998,1038200
2018-06-15,38.549999,39.580002,38.509998,39.320000,39.320000,1474600
2018-06-18,39.000000,39.049999,38.080002,38.290001,38.290001,896500
2018-06-19,37.910000,38.169998,37.130001,37.860001,37.860001,800300
2018-06-20,37.950001,38.330002,37.549999,38.139999,38.139999,571200
2018-06-21,38.369999,38.500000,37.529999,37.619999,37.619999,542300
2018-06-22,37.840000,37.919998,37.410000,37.599998,37.599998,2834300
2018-06-25,37.700001,41.400002,37.700001,39.410000,39.410000,4137900
2018-06-26,39.130001,39.830002,38.759998,39.380001,39.380001,1456800
2018-06-27,39.349998,39.970001,38.639999,38.660000,38.660000,1335900
2018-06-28,38.520000,38.889999,37.959999,38.779999,38.779999,1038800
2018-06-29,38.980000,39.270000,38.320000,38.330002,38.330002,718700
2018-07-02,38.000000,38.430000,37.840000,38.410000,38.410000,608100
2018-07-03,38.500000,39.369999,38.450001,38.490002,38.490002,533900
2018-07-05,38.689999,40.209999,38.689999,40.150002,40.150002,977100
2018-07-06,40.180000,40.259998,39.400002,40.090000,40.090000,657400
2018-07-09,39.790001,40.529999,39.790001,40.509998,40.509998,767400
2018-07-10,40.660000,41.950001,40.500000,41.570000,41.570000,824000
2018-07-11,41.110001,41.500000,40.259998,40.450001,40.450001,1274700
2018-07-12,40.560001,40.840000,40.180000,40.709999,40.709999,544100
2018-07-13,40.700001,40.959999,40.209999,40.270000,40.270000,690300
2018-07-16,40.259998,40.450001,39.509998,39.689999,39.689999,622900
2018-07-17,39.400002,40.139999,39.279999,40.119999,40.119999,575900
2018-07-18,40.369999,41.049999,40.070000,40.970001,40.970001,614900
2018-07-19,40.980000,41.040001,40.410000,40.910000,40.910000,728000
2018-07-20,40.840000,41.200001,40.230000,40.520000,40.520000,507700
2018-07-23,40.340000,41.099998,39.500000,40.660000,40.660000,879400
2018-07-24,40.990002,41.400002,39.790001,39.919998,39.919998,697400
2018-07-25,39.950001,42.150002,39.759998,41.619999,41.619999,1581400
2018-07-26,41.450001,42.720001,41.270000,42.160000,42.160000,1128300
2018-07-27,42.410000,42.500000,41.110001,41.160000,41.160000,823900
2018-07-30,41.130001,42.180000,40.849998,41.779999,41.779999,951200
2018-07-31,42.080002,43.400002,42.080002,43.259998,43.259998,1566200
2018-08-01,44.270000,44.290001,41.590000,43.180000,43.180000,2850500
2018-08-02,41.060001,41.520000,39.070000,40.150002,40.150002,3551900
2018-08-03,40.150002,41.680000,40.150002,41.450001,41.450001,1694200
2018-08-06,41.580002,42.880001,41.500000,42.720001,42.720001,1091400
2018-08-07,42.889999,43.990002,42.889999,43.959999,43.959999,1385300
2018-08-08,44.000000,44.560001,43.720001,44.320000,44.320000,1043000
2018-08-09,44.320000,44.349998,43.049999,43.049999,43.049999,781800
2018-08-10,42.439999,42.580002,41.650002,42.130001,42.130001,793600
2018-08-13,42.250000,42.950001,42.020000,42.639999,42.639999,645700
2018-08-14,42.750000,43.180000,41.869999,42.020000,42.020000,761000
2018-08-15,41.709999,42.200001,40.910000,41.730000,41.730000,1078200
2018-08-16,42.070000,42.560001,41.720001,42.139999,42.139999,791700
2018-08-17,41.790001,43.040001,41.220001,42.830002,42.830002,912000
2018-08-20,42.880001,43.259998,41.930000,42.869999,42.869999,1262400
2018-08-21,43.000000,44.080002,42.910000,43.750000,43.750000,1100300
2018-08-22,43.509998,44.200001,43.459999,44.099998,44.099998,669000
2018-08-23,43.939999,44.470001,43.500000,43.700001,43.700001,455500
2018-08-24,43.840000,44.150002,43.500000,44.029999,44.029999,493500
2018-08-27,44.070000,45.009998,43.730000,44.799999,44.799999,962000
2018-08-28,45.000000,45.389999,44.259998,44.610001,44.610001,806200
2018-08-29,44.580002,44.580002,43.840000,43.970001,43.970001,708600
2018-08-30,43.980000,44.580002,43.939999,44.070000,44.070000,582400
2018-08-31,44.119999,44.509998,43.599998,43.950001,43.950001,560000
2018-09-04,43.779999,43.950001,42.939999,43.840000,43.840000,776600
2018-09-05,43.790001,44.389999,43.340000,44.299999,44.299999,977800
2018-09-06,44.450001,44.680000,43.880001,44.020000,44.020000,654400
2018-09-07,43.820000,44.410000,42.860001,42.990002,42.990002,855200
2018-09-10,42.990002,43.029999,41.959999,42.270000,42.270000,747200
2018-09-11,42.180000,42.180000,40.790001,40.939999,40.939999,752800
2018-09-12,40.820000,41.209999,39.590000,41.040001,41.040001,1008500
2018-09-13,41.340000,41.639999,39.119999,39.320000,39.320000,2049300
2018-09-14,39.330002,39.939999,39.009998,39.709999,39.709999,808300
2018-09-17,39.669998,39.750000,38.820000,38.900002,38.900002,948400
2018-09-18,38.980000,39.250000,38.720001,38.990002,38.990002,673700
2018-09-19,38.950001,39.250000,38.049999,38.520000,38.520000,1018600
2018-09-20,38.860001,40.380001,38.799999,40.259998,40.259998,1207600
2018-09-21,40.220001,40.820000,39.759998,39.820000,39.820000,2643300
2018-09-24,39.540001,40.220001,39.299999,40.070000,40.070000,762800
2018-09-25,39.980000,40.150002,38.840000,38.970001,38.970001,744200
2018-09-26,39.119999,39.549999,38.209999,38.250000,38.250000,596800
2018-09-27,38.380001,38.450001,38.099998,38.209999,38.209999,726900
2018-09-28,38.099998,38.630001,37.770000,38.599998,38.599998,743400
2018-10-01,38.560001,38.770000,37.810001,37.900002,37.900002,584900
2018-10-02,37.930000,38.439999,37.799999,37.830002,37.830002,484000
2018-10-03,38.000000,38.020000,37.180000,37.820000,37.820000,521200
2018-10-04,37.650002,38.029999,37.349998,37.439999,37.439999,686100
2018-10-05,37.470001,37.700001,35.709999,36.110001,36.110001,852900
2018-10-08,35.900002,36.599998,35.380001,36.259998,36.259998,855100
2018-10-09,36.090000,36.549999,35.669998,36.490002,36.490002,633300
2018-10-10,36.160000,36.680000,35.360001,35.459999,35.459999,1005400
2018-10-11,35.400002,35.770000,34.490002,34.849998,34.849998,1412700
2018-10-12,35.669998,35.720001,34.790001,35.290001,35.290001,1062000
2018-10-15,35.110001,36.259998,35.029999,35.549999,35.549999,780500
2018-10-16,35.980000,37.279999,35.709999,37.240002,37.240002,668700
2018-10-17,37.450001,38.150002,37.000000,37.610001,37.610001,578300
2018-10-18,37.389999,37.450001,36.689999,37.220001,37.220001,640100
2018-10-19,37.150002,37.860001,36.889999,37.070000,37.070000,579600
2018-10-22,37.200001,37.750000,37.119999,37.380001,37.380001,447500
2018-10-23,36.299999,36.930000,35.889999,36.669998,36.669998,641300
2018-10-24,36.279999,36.880001,34.799999,34.820000,34.820000,955700
2018-10-25,35.189999,36.060001,35.130001,35.849998,35.849998,750600
2018-10-26,35.279999,35.849998,34.509998,35.400002,35.400002,691300
2018-10-29,35.959999,36.790001,35.349998,35.910000,35.910000,555200
2018-10-30,35.919998,37.900002,35.919998,37.830002,37.830002,565800
2018-10-31,38.180000,38.230000,37.380001,37.439999,37.439999,785900
2018-11-01,37.700001,40.669998,37.660000,40.250000,40.250000,1514400
2018-11-02,38.400002,43.250000,37.750000,41.500000,41.500000,2772700
2018-11-05,40.250000,40.320000,39.169998,40.049999,40.049999,1631600
2018-11-06,39.950001,42.169998,39.950001,41.560001,41.560001,1303600
2018-11-07,41.849998,42.000000,41.049999,41.490002,41.490002,1026800
2018-11-08,41.220001,42.790001,41.169998,42.410000,42.410000,629000
2018-11-09,41.520000,41.790001,40.799999,41.369999,41.369999,636500
2018-11-12,37.220001,38.000000,35.500000,35.639999,35.639999,2959200
2018-11-13,35.980000,39.270000,35.980000,37.540001,37.540001,2610900
2018-11-14,38.049999,38.970001,37.799999,38.830002,38.830002,1357400
2018-11-15,38.810001,40.849998,38.049999,40.340000,40.340000,1052500
2018-11-16,38.290001,39.470001,38.099998,38.799999,38.799999,1479000
2018-11-19,38.330002,38.509998,37.070000,38.020000,38.020000,892000
2018-11-20,37.160000,38.110001,37.160000,37.509998,37.509998,773400
2018-11-21,38.259998,38.709999,37.779999,38.330002,38.330002,428400
2018-11-23,38.020000,39.180000,38.020000,38.689999,38.689999,173400
2018-11-26,39.189999,39.189999,36.930000,37.430000,37.430000,1019100
2018-11-27,37.189999,37.860001,36.330002,37.110001,37.110001,756900
2018-11-28,37.570000,38.599998,37.029999,38.560001,38.560001,648800
2018-11-29,38.160000,38.650002,37.200001,37.299999,37.299999,504200
2018-11-30,37.099998,37.570000,36.709999,37.439999,37.439999,948600
2018-12-03,38.139999,38.770000,38.040001,38.669998,38.669998,801800
2018-12-04,36.790001,38.730000,36.230000,37.950001,37.950001,3070600
2018-12-06,37.130001,38.220001,36.930000,37.980000,37.980000,1317200
