Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,82.199997,82.860001,81.389999,81.389999,81.389999,363600
2018-02-22,81.709999,82.339996,81.089996,81.250000,81.250000,683000
2018-02-23,81.410004,82.919998,81.110001,82.839996,82.839996,280100
2018-02-26,82.940002,83.580002,82.160004,83.209999,83.209999,414000
2018-02-27,83.050003,83.709999,82.110001,82.360001,82.360001,564000
2018-02-28,82.639999,83.510002,81.570000,81.580002,81.580002,660900
2018-03-01,81.650002,81.849998,79.059998,79.339996,79.339996,595400
2018-03-02,78.730003,79.760002,77.919998,79.660004,79.660004,448100
2018-03-05,79.400002,80.769997,79.070000,80.570000,80.570000,841200
2018-03-06,80.879997,81.940002,80.709999,81.820000,81.820000,696600
2018-03-07,80.959999,82.000000,80.959999,81.559998,81.559998,594400
2018-03-08,81.570000,81.589996,78.739998,79.089996,79.089996,708900
2018-03-09,79.540001,81.620003,79.370003,81.540001,81.540001,328600
2018-03-12,81.699997,81.820000,80.690002,81.610001,81.610001,542100
2018-03-13,81.900002,82.379997,81.160004,81.360001,81.360001,582500
2018-03-14,81.839996,81.839996,80.209999,80.660004,80.660004,332800
2018-03-15,80.720001,81.650002,80.529999,80.639999,80.639999,241900
2018-03-16,80.839996,82.180000,80.839996,81.800003,81.800003,652200
2018-03-19,81.559998,81.559998,78.750000,79.150002,79.150002,729300
2018-03-20,79.320000,79.769997,79.000000,79.559998,79.559998,718700
2018-03-21,79.400002,80.959999,79.400002,79.970001,79.970001,272900
2018-03-22,78.980003,79.279999,77.169998,77.209999,77.209999,307400
2018-03-23,77.260002,77.269997,74.639999,74.650002,74.650002,341900
2018-03-26,75.900002,76.550003,74.940002,76.470001,76.470001,535900
2018-03-27,76.660004,77.120003,75.410004,75.769997,75.769997,784700
2018-03-28,75.769997,76.559998,75.050003,75.730003,75.730003,1050200
2018-03-29,76.260002,78.599998,75.870003,77.019997,77.019997,656800
2018-04-02,76.379997,76.410004,72.889999,73.510002,73.510002,426300
2018-04-03,74.050003,74.980003,73.709999,74.580002,74.580002,508600
2018-04-04,72.900002,75.010002,72.309998,74.820000,74.820000,455500
2018-04-05,75.459999,76.849998,75.089996,76.110001,76.110001,846100
2018-04-06,75.470001,75.930000,72.440002,72.790001,72.790001,478600
2018-04-09,73.470001,75.730003,73.209999,74.139999,74.139999,623000
2018-04-10,75.260002,76.769997,75.169998,76.089996,76.089996,396800
2018-04-11,75.820000,76.980003,75.529999,76.660004,76.660004,396400
2018-04-12,76.889999,77.449997,76.750000,76.940002,76.940002,260200
2018-04-13,77.529999,78.269997,75.980003,76.239998,76.239998,203300
2018-04-16,76.699997,77.430000,76.059998,77.029999,77.029999,247500
2018-04-17,77.339996,77.790001,76.800003,77.070000,77.070000,390700
2018-04-18,77.470001,78.260002,76.900002,78.250000,78.250000,385900
2018-04-19,78.290001,78.830002,77.769997,78.349998,78.349998,437100
2018-04-20,78.150002,78.160004,77.209999,77.849998,77.849998,787700
2018-04-23,78.000000,78.440002,77.209999,77.629997,77.629997,264200
2018-04-24,78.080002,78.389999,75.199997,75.589996,75.589996,266400
2018-04-25,75.500000,76.589996,75.019997,75.959999,75.959999,253800
2018-04-26,76.050003,76.099998,74.610001,74.980003,74.980003,351100
2018-04-27,75.070000,75.430000,74.449997,75.070000,75.070000,184500
2018-04-30,75.349998,75.830002,74.599998,74.739998,74.739998,330300
2018-05-01,74.540001,75.800003,72.370003,75.800003,75.800003,519500
2018-05-02,76.019997,76.830002,75.250000,75.400002,75.400002,725600
2018-05-03,75.360001,75.360001,72.629997,73.650002,73.650002,720500
2018-05-04,73.339996,74.669998,72.930000,74.349998,74.349998,518800
2018-05-07,74.559998,74.779999,73.690002,74.440002,74.440002,556900
2018-05-08,74.470001,75.820000,74.099998,75.080002,75.080002,486000
2018-05-09,75.389999,76.050003,75.059998,75.620003,75.620003,395700
2018-05-10,75.860001,76.680000,75.290001,76.570000,76.570000,231100
2018-05-11,76.699997,77.120003,76.330002,76.750000,76.750000,266200
2018-05-14,76.900002,77.150002,75.370003,75.660004,75.660004,577400
2018-05-15,75.389999,76.320000,75.209999,75.739998,75.739998,383400
2018-05-16,75.730003,75.889999,74.959999,75.000000,75.000000,750200
2018-05-17,74.610001,75.330002,74.610001,75.089996,75.089996,768400
2018-05-18,75.199997,75.459999,74.620003,74.620003,74.620003,685300
2018-05-21,75.199997,75.470001,74.959999,75.139999,75.139999,712900
2018-05-22,75.379997,75.849998,74.940002,75.000000,75.000000,595900
2018-05-23,74.660004,74.690002,73.900002,74.510002,74.510002,283000
2018-05-24,74.400002,74.959999,73.839996,74.650002,74.650002,552300
2018-05-25,74.349998,74.769997,74.019997,74.220001,74.220001,343700
2018-05-29,73.620003,74.559998,73.620003,74.360001,74.360001,334800
2018-05-30,74.709999,76.220001,74.709999,75.360001,75.360001,501300
2018-05-31,75.529999,75.660004,74.019997,74.120003,74.120003,523900
2018-06-01,74.790001,75.550003,74.419998,75.379997,75.379997,433400
2018-06-04,75.430000,75.879997,74.839996,75.690002,75.690002,258300
2018-06-05,75.660004,76.970001,75.230003,76.739998,76.739998,377300
2018-06-06,77.129997,77.440002,76.040001,77.370003,77.370003,430500
2018-06-07,77.470001,78.019997,77.010002,77.550003,77.550003,438400
2018-06-08,77.599998,77.980003,76.959999,77.739998,77.739998,403200
2018-06-11,78.230003,78.940002,77.739998,78.199997,78.199997,267400
2018-06-12,78.199997,78.669998,77.830002,78.330002,78.330002,524400
2018-06-13,78.290001,78.879997,77.809998,78.279999,78.279999,638700
2018-06-14,78.580002,79.320000,77.910004,79.099998,79.099998,379500
2018-06-15,78.760002,79.680000,77.849998,79.500000,79.500000,667200
2018-06-18,78.720001,79.269997,78.290001,78.599998,78.599998,332500
2018-06-19,77.809998,78.449997,76.660004,78.370003,78.370003,567100
2018-06-20,79.050003,79.279999,78.430000,78.900002,78.900002,377300
2018-06-21,78.959999,79.000000,77.760002,77.889999,77.889999,277200
2018-06-22,78.379997,78.379997,77.449997,77.580002,77.580002,467500
2018-06-25,77.099998,77.099998,75.389999,76.010002,76.010002,594800
2018-06-26,76.059998,77.410004,75.669998,76.970001,76.970001,464700
2018-06-27,77.059998,77.639999,75.389999,75.389999,75.389999,308500
2018-06-28,75.080002,75.430000,74.190002,75.139999,75.139999,317300
2018-06-29,75.309998,76.040001,75.199997,75.279999,75.279999,381900
2018-07-02,74.589996,75.989998,74.199997,75.769997,75.769997,268600
2018-07-03,75.980003,76.529999,75.440002,75.480003,75.480003,128600
2018-07-05,75.910004,76.839996,75.150002,76.660004,76.660004,479200
2018-07-06,76.820000,77.180000,76.059998,77.059998,77.059998,181400
2018-07-09,77.360001,78.510002,77.209999,78.400002,78.400002,251400
2018-07-10,78.400002,78.790001,78.099998,78.559998,78.559998,277800
2018-07-11,74.900002,78.000000,74.900002,76.889999,76.889999,365500
2018-07-12,77.400002,77.769997,76.459999,77.419998,77.419998,368600
2018-07-13,77.440002,78.110001,77.160004,77.540001,77.540001,284500
2018-07-16,77.550003,77.860001,76.930000,77.050003,77.050003,260900
2018-07-17,77.690002,78.250000,76.989998,77.730003,77.730003,407300
2018-07-18,77.699997,78.400002,77.660004,78.250000,78.250000,281300
2018-07-19,77.660004,78.519997,77.660004,78.339996,78.339996,344400
2018-07-20,78.330002,78.330002,76.690002,76.769997,76.769997,557600
2018-07-23,76.510002,76.620003,75.639999,76.190002,76.190002,340300
2018-07-24,76.570000,76.860001,74.730003,74.959999,74.959999,341900
2018-07-25,74.949997,75.580002,74.470001,75.410004,75.410004,404000
2018-07-26,75.309998,76.769997,75.309998,76.419998,76.419998,389800
2018-07-27,76.669998,76.680000,74.849998,75.010002,75.010002,242000
2018-07-30,75.019997,75.550003,74.300003,74.919998,74.919998,450100
2018-07-31,75.129997,76.250000,74.820000,75.839996,75.839996,330400
2018-08-01,75.589996,76.120003,75.500000,75.660004,75.660004,697300
2018-08-02,74.860001,78.870003,74.849998,77.580002,77.580002,797800
2018-08-03,78.150002,78.389999,75.870003,76.680000,76.680000,558800
2018-08-06,76.470001,76.989998,75.970001,76.309998,76.309998,368400
2018-08-07,76.300003,77.110001,76.129997,76.820000,76.820000,362200
2018-08-08,76.930000,77.139999,76.000000,76.959999,76.959999,377800
2018-08-09,76.980003,78.410004,76.699997,78.099998,78.099998,589400
2018-08-10,77.199997,77.500000,75.379997,76.419998,76.419998,464900
2018-08-13,76.529999,76.919998,75.459999,75.879997,75.879997,354700
2018-08-14,76.000000,77.550003,75.980003,76.809998,76.809998,256900
2018-08-15,76.199997,76.540001,75.260002,76.080002,76.080002,298400
2018-08-16,76.570000,77.629997,76.570000,76.839996,76.839996,290400
2018-08-17,76.730003,78.150002,76.360001,78.010002,78.010002,800000
2018-08-20,78.199997,78.650002,77.849998,77.889999,77.889999,524600
2018-08-21,78.029999,79.629997,78.029999,79.120003,79.120003,411400
2018-08-22,79.139999,79.349998,78.379997,78.889999,78.889999,292000
2018-08-23,78.709999,78.949997,78.320000,78.419998,78.419998,317900
2018-08-24,78.830002,79.070000,78.250000,78.970001,78.970001,406300
2018-08-27,79.400002,80.529999,79.400002,79.919998,79.919998,457900
2018-08-28,80.389999,80.519997,79.290001,79.839996,79.839996,528400
2018-08-29,79.760002,80.230003,79.250000,79.300003,79.300003,332500
2018-08-30,78.910004,78.910004,77.639999,78.010002,78.010002,379000
2018-08-31,77.669998,77.989998,77.309998,77.529999,77.529999,587800
2018-09-04,77.470001,77.639999,76.339996,76.980003,76.980003,340500
2018-09-05,76.699997,77.209999,76.269997,76.580002,76.580002,359400
2018-09-06,76.510002,76.940002,75.709999,75.830002,75.830002,421600
2018-09-07,75.459999,76.220001,74.849998,75.279999,75.279999,427000
2018-09-10,75.769997,75.779999,75.250000,75.480003,75.480003,376800
2018-09-11,75.349998,75.629997,74.550003,75.349998,75.349998,486700
2018-09-12,75.070000,76.110001,74.830002,75.389999,75.389999,273800
2018-09-13,75.800003,76.620003,75.680000,76.290001,76.290001,414000
2018-09-14,76.400002,77.330002,76.400002,77.040001,77.040001,346100
2018-09-17,77.180000,77.760002,76.489998,76.580002,76.580002,452300
2018-09-18,76.750000,76.930000,75.900002,76.750000,76.750000,411000
2018-09-19,76.889999,77.650002,76.629997,77.449997,77.449997,384500
2018-09-20,77.860001,78.730003,77.809998,78.150002,78.150002,397200
2018-09-21,77.809998,78.260002,77.040001,77.129997,77.129997,779900
2018-09-24,77.169998,77.169998,75.900002,76.250000,76.250000,516300
2018-09-25,76.220001,76.220001,74.519997,74.779999,74.779999,367900
2018-09-26,74.559998,74.889999,73.629997,73.690002,73.690002,521400
2018-09-27,74.129997,74.129997,73.169998,73.379997,73.379997,473000
2018-09-28,73.029999,74.059998,72.820000,73.720001,73.720001,543700
2018-10-01,74.000000,74.199997,73.019997,73.300003,73.300003,465100
2018-10-02,72.980003,74.260002,72.980003,73.610001,73.610001,398900
2018-10-03,73.889999,74.550003,73.570000,74.010002,74.010002,371300
2018-10-04,73.709999,74.120003,72.690002,73.199997,73.199997,275000
2018-10-05,73.250000,73.709999,71.980003,72.730003,72.730003,378000
2018-10-08,72.449997,72.760002,71.220001,71.849998,71.849998,651400
2018-10-09,71.650002,71.720001,70.449997,71.150002,71.150002,429300
2018-10-10,70.849998,71.000000,68.459999,68.540001,68.540001,442400
2018-10-11,68.089996,68.940002,67.190002,67.500000,67.500000,597300
2018-10-12,68.800003,69.480003,67.110001,68.480003,68.480003,502400
2018-10-15,68.089996,69.019997,67.959999,68.220001,68.220001,606500
2018-10-16,68.839996,70.589996,68.279999,70.540001,70.540001,344500
2018-10-17,70.040001,70.599998,69.470001,70.150002,70.150002,319000
2018-10-18,69.669998,70.290001,68.529999,68.760002,68.760002,297600
2018-10-19,68.949997,69.360001,68.050003,68.220001,68.220001,253800
2018-10-22,68.489998,68.889999,68.070000,68.559998,68.559998,322000
2018-10-23,67.139999,68.820000,66.570000,68.320000,68.320000,280500
2018-10-24,68.110001,68.449997,64.970001,65.040001,65.040001,672700
2018-10-25,65.650002,65.980003,64.349998,65.550003,65.550003,716400
2018-10-26,65.290001,66.320000,64.349998,65.300003,65.300003,716800
2018-10-29,66.199997,68.050003,64.040001,64.860001,64.860001,580200
2018-10-30,64.919998,66.449997,64.410004,66.400002,66.400002,444600
2018-10-31,67.339996,68.290001,66.940002,67.709999,67.709999,505200
2018-11-01,66.430000,70.699997,65.419998,70.650002,70.650002,1528100
2018-11-02,70.900002,75.940002,70.900002,74.980003,74.980003,1253200
2018-11-05,74.940002,75.790001,72.900002,73.989998,73.989998,653100
2018-11-06,73.690002,74.809998,73.580002,74.419998,74.419998,646800
2018-11-07,75.120003,75.699997,74.000000,75.220001,75.220001,623300
2018-11-08,74.720001,75.849998,74.300003,74.540001,74.540001,854800
2018-11-09,74.059998,74.900002,72.410004,74.330002,74.330002,932300
2018-11-12,74.199997,74.489998,72.699997,72.879997,72.879997,945000
2018-11-13,73.440002,75.830002,73.029999,73.750000,73.750000,782000
2018-11-14,74.589996,75.489998,72.080002,72.430000,72.430000,944900
2018-11-15,72.080002,74.940002,71.720001,74.540001,74.540001,775200
2018-11-16,73.910004,75.699997,73.910004,75.050003,75.050003,828000
2018-11-19,74.720001,75.599998,73.470001,73.610001,73.610001,699300
2018-11-20,72.620003,73.610001,71.269997,71.760002,71.760002,829100
2018-11-21,72.699997,74.300003,72.099998,73.209999,73.209999,649800
2018-11-23,72.680000,74.410004,72.680000,73.500000,73.500000,231400
2018-11-26,74.480003,74.839996,73.879997,74.050003,74.050003,684100
2018-11-27,73.610001,74.309998,73.150002,73.300003,73.300003,843200
2018-11-28,73.739998,75.510002,73.110001,75.349998,75.349998,798600
2018-11-29,75.540001,77.449997,75.540001,76.470001,76.470001,764500
2018-11-30,76.209999,77.250000,76.000000,76.970001,76.970001,775700
2018-12-03,78.349998,79.129997,77.720001,78.400002,78.400002,680400
2018-12-04,78.150002,78.150002,75.389999,75.410004,75.410004,602700
2018-12-06,73.970001,75.070000,73.410004,74.690002,74.690002,951600
2018-12-07,74.500000,75.080002,71.360001,71.720001,71.720001,710000
2018-12-10,71.620003,72.449997,70.739998,71.500000,71.500000,721600
2018-12-11,72.570000,73.300003,70.279999,70.879997,70.879997,609600
2018-12-12,72.250000,73.110001,71.730003,71.959999,71.959999,624400
2018-12-13,72.510002,73.510002,71.279999,71.339996,71.339996,646300
2018-12-14,70.230003,71.639999,70.080002,70.410004,70.410004,394700
2018-12-17,70.360001,72.029999,69.120003,69.889999,69.889999,676500
2018-12-18,70.760002,71.860001,70.080002,70.410004,70.410004,595800
2018-12-19,70.230003,71.129997,68.320000,68.739998,68.739998,567100
2018-12-20,68.559998,69.309998,66.760002,67.540001,67.540001,427000
2018-12-21,67.610001,67.970001,65.309998,65.559998,65.559998,910100
2018-12-24,64.970001,65.480003,63.240002,63.250000,63.250000,208500
2018-12-26,63.450001,66.930000,62.689999,66.910004,66.910004,581800
2018-12-27,65.610001,67.989998,65.209999,67.989998,67.989998,465800
2018-12-28,68.169998,69.389999,67.730003,68.239998,68.239998,432400
2018-12-31,68.599998,69.110001,67.660004,68.949997,68.949997,430000
2019-01-02,67.769997,69.750000,67.449997,69.550003,69.550003,392300
2019-01-03,68.820000,69.050003,66.500000,66.589996,66.589996,522400
2019-01-04,68.050003,69.839996,67.500000,69.150002,69.150002,530900
2019-01-07,69.290001,71.040001,68.860001,70.260002,70.260002,400800
2019-01-08,71.110001,71.110001,69.699997,70.070000,70.070000,413300
2019-01-09,70.349998,71.300003,70.239998,70.919998,70.919998,464300
2019-01-10,70.699997,72.580002,70.669998,72.529999,72.529999,330100
2019-01-11,72.379997,73.919998,72.379997,73.519997,73.519997,389900
2019-01-14,72.989998,73.629997,72.320000,73.400002,73.400002,856700
2019-01-15,73.470001,74.000000,73.120003,73.559998,73.559998,437700
2019-01-16,73.660004,74.250000,73.230003,73.279999,73.279999,365300
2019-01-17,73.050003,74.660004,72.760002,74.169998,74.169998,438600
2019-01-18,74.900002,75.750000,74.419998,75.309998,75.309998,574000
2019-01-22,74.849998,74.900002,73.419998,73.709999,73.709999,532100
2019-01-23,73.769997,74.690002,72.849998,73.110001,73.110001,309500
2019-01-24,73.349998,74.779999,73.050003,74.010002,74.010002,328100
2019-01-25,74.739998,75.900002,74.300003,75.570000,75.570000,515500
2019-01-28,74.510002,75.809998,74.320000,75.019997,75.019997,458300
2019-01-29,75.370003,75.410004,74.410004,74.680000,74.680000,476600
2019-01-30,75.449997,75.830002,74.040001,75.500000,75.500000,454800
2019-01-31,75.089996,76.500000,75.089996,75.949997,75.949997,420900
2019-02-01,74.529999,75.989998,73.820000,75.870003,75.870003,485200
2019-02-04,75.690002,76.459999,75.540001,75.849998,75.849998,653700
2019-02-05,76.019997,76.519997,75.820000,76.339996,76.339996,384500
2019-02-06,76.309998,77.830002,76.309998,77.190002,77.190002,534000
2019-02-07,78.010002,80.050003,76.150002,78.709999,78.709999,1186000
2019-02-08,78.430000,79.269997,77.900002,79.239998,79.239998,550600
2019-02-11,79.510002,80.050003,79.300003,79.510002,79.510002,672000
2019-02-12,80.269997,81.889999,80.150002,80.730003,80.730003,769000
2019-02-13,80.739998,82.040001,80.739998,81.360001,81.360001,544900
2019-02-14,81.029999,81.830002,80.809998,80.839996,80.839996,575700
2019-02-15,81.339996,81.779999,80.919998,81.190002,81.190002,1029300
2019-02-19,80.860001,81.320000,80.410004,81.050003,81.050003,1028700
2019-02-20,81.110001,82.339996,81.010002,81.989998,81.989998,723200
2019-02-21,81.870003,82.099998,81.230003,81.769997,81.769997,392400
2019-02-22,82.129997,82.260002,81.639999,81.940002,81.940002,405800
2019-02-25,82.500000,83.029999,81.800003,81.889999,81.889999,668100
2019-02-26,81.639999,82.070000,80.790001,80.830002,80.830002,804800
2019-02-27,80.529999,80.879997,79.570000,80.169998,80.169998,445600
2019-02-28,80.089996,80.089996,79.230003,79.699997,79.699997,634000
2019-03-01,80.199997,80.629997,79.809998,80.279999,80.279999,362600
2019-03-04,80.529999,80.720001,79.010002,79.650002,79.650002,383200
2019-03-05,79.589996,79.680000,78.940002,78.970001,78.970001,470000
2019-03-06,79.120003,79.120003,77.949997,77.949997,77.949997,400100
2019-03-07,77.730003,77.730003,76.470001,77.410004,77.410004,602600
2019-03-08,76.699997,77.279999,76.019997,77.160004,77.160004,316900
2019-03-11,77.470001,78.430000,77.379997,78.059998,78.059998,443400
2019-03-12,78.160004,78.290001,77.449997,77.949997,77.949997,473000
2019-03-13,78.370003,79.070000,78.160004,78.500000,78.500000,642500
2019-03-14,78.430000,78.430000,77.599998,77.720001,77.720001,615500
2019-03-15,77.720001,78.800003,77.720001,78.550003,78.550003,1290600
2019-03-18,78.540001,79.029999,77.809998,78.320000,78.320000,851300
2019-03-19,78.660004,78.949997,77.989998,78.290001,78.290001,683000
2019-03-20,78.230003,79.150002,77.180000,78.190002,78.190002,704800
2019-03-21,77.809998,80.230003,77.779999,79.930000,79.930000,474200
2019-03-22,79.370003,79.559998,76.629997,76.660004,76.660004,419100
2019-03-25,76.379997,76.489998,75.139999,75.949997,75.949997,491700
2019-03-26,76.410004,76.879997,75.419998,76.010002,76.010002,968100
2019-03-27,75.940002,76.419998,75.150002,75.809998,75.809998,318800
2019-03-28,76.160004,77.279999,76.000000,76.510002,76.510002,494000
2019-03-29,77.129997,77.589996,76.779999,77.059998,77.059998,504200
2019-04-01,77.889999,78.970001,77.489998,78.849998,78.849998,585900
2019-04-02,78.739998,78.820000,78.169998,78.519997,78.519997,449900
2019-04-03,79.190002,80.260002,78.940002,79.860001,79.860001,550600
2019-04-04,80.019997,81.599998,79.480003,81.279999,81.279999,609200
2019-04-05,81.580002,82.480003,81.449997,82.400002,82.400002,760800
2019-04-08,82.000000,83.080002,81.139999,83.059998,83.059998,466700
2019-04-09,82.790001,83.059998,81.879997,81.919998,81.919998,326800
2019-04-10,82.150002,83.300003,81.860001,83.059998,83.059998,340400
2019-04-11,83.120003,83.680000,82.790001,83.379997,83.379997,333500
2019-04-12,83.809998,85.050003,83.480003,84.620003,84.620003,571900
2019-04-15,84.519997,84.849998,84.169998,84.489998,84.489998,412700
2019-04-16,84.860001,85.059998,84.410004,84.879997,84.879997,288200
2019-04-17,85.500000,85.500000,83.900002,84.139999,84.139999,446000
2019-04-18,84.320000,84.989998,83.800003,84.959999,84.959999,569100
2019-04-22,84.489998,84.620003,83.370003,83.699997,83.699997,305100
2019-04-23,84.000000,86.360001,83.940002,86.050003,86.050003,618700
2019-04-24,85.879997,86.620003,85.540001,86.099998,86.099998,458000
2019-04-25,85.820000,85.820000,83.739998,83.760002,83.760002,411500
2019-04-26,83.750000,85.059998,83.199997,84.980003,84.980003,577300
2019-04-29,85.019997,85.510002,84.639999,84.790001,84.790001,360600
2019-04-30,84.620003,84.860001,83.519997,84.510002,84.510002,367200
2019-05-01,85.169998,85.360001,83.470001,83.500000,83.500000,364500
2019-05-02,81.589996,81.589996,74.690002,75.190002,75.190002,1840200
2019-05-03,75.099998,76.260002,75.099998,76.150002,76.150002,804100
2019-05-06,74.139999,74.989998,73.059998,74.750000,74.750000,600900
2019-05-07,73.629997,74.250000,72.839996,73.410004,73.410004,569800
2019-05-08,73.430000,73.589996,71.709999,71.750000,71.750000,593400
2019-05-09,70.680000,71.139999,69.790001,70.820000,70.820000,781800
2019-05-10,70.500000,71.459999,69.550003,71.180000,71.180000,571600
2019-05-13,69.190002,69.889999,68.099998,68.099998,68.099998,747400
2019-05-14,68.360001,69.059998,68.360001,68.480003,68.480003,490900
2019-05-15,67.820000,69.180000,67.559998,68.860001,68.860001,505700
2019-05-16,69.019997,69.260002,68.480003,68.779999,68.779999,461600
2019-05-17,67.879997,68.500000,66.300003,66.449997,66.449997,1013500
2019-05-20,65.669998,67.669998,65.190002,66.730003,66.730003,677400
2019-05-21,67.470001,68.440002,67.410004,68.160004,68.160004,658100
2019-05-22,67.820000,68.400002,66.330002,66.410004,66.410004,752900
2019-05-23,65.339996,65.669998,64.610001,64.959999,64.959999,594400
2019-05-24,65.510002,65.879997,64.870003,65.260002,65.260002,511500
2019-05-28,65.419998,65.739998,64.790001,65.389999,65.389999,1205900
2019-05-29,64.660004,65.449997,64.269997,64.589996,64.589996,788600
2019-05-30,64.589996,65.629997,64.080002,64.559998,64.559998,483600
2019-05-31,63.750000,64.110001,62.349998,62.660000,62.660000,659700
2019-06-03,62.689999,64.300003,62.660000,63.560001,63.560001,666300
2019-06-04,64.400002,66.459999,64.330002,66.339996,66.339996,597600
2019-06-05,66.709999,67.010002,65.070000,65.800003,65.800003,563400
2019-06-06,65.680000,66.250000,65.000000,65.769997,65.769997,582800
2019-06-07,66.199997,66.879997,65.709999,66.580002,66.580002,450000
2019-06-10,66.889999,68.940002,66.839996,68.470001,68.470001,506300
2019-06-11,69.589996,70.139999,69.209999,69.669998,69.669998,567400
2019-06-12,69.610001,69.610001,68.089996,68.440002,68.440002,485900
2019-06-13,68.550003,69.389999,68.400002,69.160004,69.160004,432400
2019-06-14,68.300003,68.370003,67.089996,67.099998,67.099998,467300
2019-06-17,66.889999,67.580002,66.389999,66.989998,66.989998,436000
2019-06-18,67.709999,69.300003,67.410004,68.610001,68.610001,566900
2019-06-19,69.029999,69.300003,68.540001,69.260002,69.260002,495600
2019-06-20,69.019997,70.290001,68.959999,69.919998,69.919998,1107600
2019-06-21,69.540001,69.940002,68.779999,69.750000,69.750000,780300
2019-06-24,69.860001,70.570000,69.330002,69.480003,69.480003,339700
2019-06-25,69.500000,70.070000,69.120003,69.870003,69.870003,591200
2019-06-26,70.500000,71.260002,70.040001,70.089996,70.089996,541300
2019-06-27,70.320000,70.940002,69.930000,70.790001,70.790001,530700
2019-06-28,70.930000,71.739998,70.550003,71.269997,71.269997,644300
2019-07-01,72.650002,73.370003,71.419998,72.019997,72.019997,378900
2019-07-02,71.169998,71.309998,69.250000,69.980003,69.980003,617500
2019-07-03,70.309998,71.360001,70.300003,71.129997,71.129997,419100
2019-07-05,70.480003,71.239998,69.879997,71.230003,71.230003,271000
2019-07-08,70.459999,70.699997,68.320000,68.449997,68.449997,404300
2019-07-09,67.910004,68.980003,67.809998,68.949997,68.949997,681300
2019-07-10,69.440002,70.160004,68.860001,68.910004,68.910004,342200
2019-07-11,68.570000,68.760002,66.879997,67.300003,67.300003,517700
2019-07-12,67.410004,69.279999,67.410004,68.949997,68.949997,438600
2019-07-15,69.339996,69.360001,68.160004,68.900002,68.900002,366000
2019-07-16,64.989998,68.050003,63.869999,67.650002,67.650002,1856800
2019-07-17,67.239998,68.110001,66.389999,66.860001,66.860001,700200
2019-07-18,67.070000,67.830002,66.470001,67.250000,67.250000,696600
2019-07-19,67.599998,68.779999,67.290001,67.669998,67.669998,489300
2019-07-22,67.900002,69.290001,67.820000,68.830002,68.830002,882900
2019-07-23,69.260002,69.900002,68.989998,69.720001,69.720001,654300
2019-07-24,69.709999,72.070000,69.529999,71.809998,71.809998,608200
2019-07-25,71.690002,72.000000,70.800003,71.150002,71.150002,629100
2019-07-26,71.199997,71.839996,70.750000,71.709999,71.709999,634700
2019-07-29,71.599998,72.139999,71.300003,71.839996,71.839996,449700
2019-07-30,71.099998,72.660004,70.809998,72.629997,72.629997,623400
2019-07-31,72.279999,73.989998,72.260002,72.610001,72.610001,1093700
2019-08-01,72.480003,74.650002,70.800003,71.910004,71.910004,1323100
